3; mettere({30 g}, latte {intero})
4; mettere(sale)
5; mettere(padella, fuoco)
6; sbattere(contenuto)
7; mettere(olio, padella)
8; versare(contenuto, padella)
9; girare(contenuto)
10; togliere(padella,fuoco)
11; prendere({15 g}, lievito {di birra, fresco})
12; aggiungere(acqua {minerale, tiepida})
13; girare(contenuto,ciotola)
14; aggiungere({150 g}, farina)
15; aggiungere(zucchero)
16; aggiungere(sale)
17; aggiungere(acqua)
18; mescolare
19; aggiungere(lievito)
20; mescolare
21; chiudere(pellicola {trasparente})
23; togliere(parte interna)
24; mettere({un}, tuorlo)
25; mettere({100 g}, farina)
26; mettere({200 g}, acqua); mescolare
28; mettere(fiori di zucca, pastella)
29; controllare(olio {caldo})
30; mettere(fiori di zucca, olio)
31; togliere(fiori di zucca, olio)
32; aggiungere(sale)
33; mettere(fiori di zucca, pastella)
34; friggere(fiori di zucca)
35; togliere(fiori di zucca, pentola)
36; mettere(sale)
37; mettere({200 g}, panna)
38; cuocere(*panna* {a fuoco basso, 10 minuti})
39; sbucciare(patate)
40; schiacciare(patate)
41; mettere(patate, pentola {fuoco basso})
42; versare(patate, ciotola); usare(setaccio)
43; aggiungere(sale)
44; mescolare
45; versare(latte)
46; aggiungere(patate, latte)
47; mettere(crème fraiche)
48; aggiungere(noce moscata)
49; versare(contenuto, contenitori)
50; aggiungere(olio)
