1; prendere({due}, uova)
2; rompere({due}, uova)
3; versare({30 g}, latte {intero})
4; mettere(sale)
6; sbattere(uova)
7; versare(olio, padella)
8; versare(uova)
9; girare(frittata)
10; togliere(*frittata*, fuoco)
11; prendere({15 g}, lievito {di birra, fresco})
12; versare(acqua {minerale, tiepida})
13; sbattere
14; prendere({150 g}, farina)
15; prendere(zucchero)
16; mettere(sale)
17; versare(acqua)
18; mescolare
19; versare(lievito)
20; mescolare
21; coprire(tutto, pellicola)
22; prendere({15}, fiori di zucca)
23; pulire(*fiori di zucca*)
24; prendere(tuorlo)
25; *aggiungere*({100 g}, farina {00})
26; versare({200 g}, acqua {ghiacciata})
27; rimuovere(pellicola)
28; mettere(fiori di zucca, pastella)
29; controllare(olio {pronto})
30; mettere(fiori di zucca, olio)
31; togliere(fiori di zucca, olio)
32; mettere(sale)
33; mettere(fiori di zucca, tempura)
34; mettere(*fiori di zucca*, olio)
35; togliere(*fiori di zucca*, olio)
36; mettere(sale, *fiori di zucca*)
37; versare({200 g}, panna, pentola)
38; mettere(*pentola* {fuoco basso, 10 minuti})
39; sbucciare({550 g}, patate)
40; schiacciare(patate)
41; mettere(tutto, padella {fuoco basso})
42; schiacciare(patate, passino)
43; mettere(sale, *patate*)
44; impastare(tutto)
45; togliere(panna, fuoco); mettere(*panna*, pentola)
46; mettere(patate, panna)
47; mettere(crème fraiche)
48; grattare(noce moscata)
49; mettere(tutto, pentolini)
50; aggiungere(olio {extravergine d'oliva})
